rank,term,pval,zscore,combined_score,genes,adj_pval,old_pval,old_adj_pval,group
1449,lysine metabolic process (GO:0006553),0.26206365162305645,3.550555656768082,4.754790019269254,['AADAT'],0.4672493910277213,0,0,downregulated
1450,megakaryocyte differentiation (GO:0030219),0.26206365162305645,3.550555656768082,4.754790019269254,['CDKN2B'],0.4672493910277213,0,0,downregulated
1451,melanocyte differentiation (GO:0030318),0.26206365162305645,3.550555656768082,4.754790019269254,['ENPP1'],0.4672493910277213,0,0,downregulated
1452,thyroid hormone generation (GO:0006590),0.26206365162305645,3.550555656768082,4.754790019269254,['CGA'],0.4672493910277213,0,0,downregulated
1453,toll-like receptor 3 signaling pathway (GO:0034138),0.26206365162305645,3.550555656768082,4.754790019269254,['CASP8'],0.4672493910277213,0,0,downregulated
1454,tricarboxylic acid metabolic process (GO:0072350),0.26206365162305645,3.550555656768082,4.754790019269254,['ASS1'],0.4672493910277213,0,0,downregulated
1455,microtubule anchoring at microtubule organizing center (GO:0072393),0.26206365162305645,3.550555656768082,4.754790019269254,['CCDC68'],0.4672493910277213,0,0,downregulated
1456,urogenital system development (GO:0001655),0.26206365162305645,3.550555656768082,4.754790019269254,['ANXA1'],0.4672493910277213,0,0,downregulated
1457,mitotic G1/S transition checkpoint signaling (GO:0044819),0.26206365162305645,3.550555656768082,4.754790019269254,['FBXO31'],0.4672493910277213,0,0,downregulated
1458,modulation by host of viral process (GO:0044788),0.26206365162305645,3.550555656768082,4.754790019269254,['CAV2'],0.4672493910277213,0,0,downregulated
1459,morphogenesis of a polarized epithelium (GO:0001738),0.26206365162305645,3.550555656768082,4.754790019269254,['CELSR1'],0.4672493910277213,0,0,downregulated
1460,motile cilium assembly (GO:0044458),0.26206365162305645,3.550555656768082,4.754790019269254,['DNAAF1'],0.4672493910277213,0,0,downregulated
1461,mRNA transcription (GO:0009299),0.26206365162305645,3.550555656768082,4.754790019269254,['ATF4'],0.4672493910277213,0,0,downregulated
1462,negative regulation of amyloid fibril formation (GO:1905907),0.26206365162305645,3.550555656768082,4.754790019269254,['CRYAB'],0.4672493910277213,0,0,downregulated
1463,negative regulation of calcineurin-mediated signaling (GO:0106057),0.26206365162305645,3.550555656768082,4.754790019269254,['FHL2'],0.4672493910277213,0,0,downregulated
1464,negative regulation of calcineurin-NFAT signaling cascade (GO:0070885),0.26206365162305645,3.550555656768082,4.754790019269254,['FHL2'],0.4672493910277213,0,0,downregulated
1465,negative regulation of cardiac muscle hypertrophy (GO:0010614),0.26206365162305645,3.550555656768082,4.754790019269254,['FOXO1'],0.4672493910277213,0,0,downregulated
1466,negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548),0.26206365162305645,3.550555656768082,4.754790019269254,['DCN'],0.4672493910277213,0,0,downregulated
1467,negative regulation of cilium assembly (GO:1902018),0.26206365162305645,3.550555656768082,4.754790019269254,['CCP110'],0.4672493910277213,0,0,downregulated
1468,negative regulation of gene silencing by miRNA (GO:0060965),0.26206365162305645,3.550555656768082,4.754790019269254,['ESR1'],0.4672493910277213,0,0,downregulated
1469,negative regulation of glucose transmembrane transport (GO:0010829),0.26206365162305645,3.550555656768082,4.754790019269254,['ENPP1'],0.4672493910277213,0,0,downregulated
1470,negative regulation of leukocyte apoptotic process (GO:2000107),0.26206365162305645,3.550555656768082,4.754790019269254,['GAS6'],0.4672493910277213,0,0,downregulated
1471,negative regulation of leukocyte chemotaxis (GO:0002689),0.26206365162305645,3.550555656768082,4.754790019269254,['DUSP1'],0.4672493910277213,0,0,downregulated
1472,negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),0.26206365162305645,3.550555656768082,4.754790019269254,['ESR1'],0.4672493910277213,0,0,downregulated
1473,negative regulation of release of sequestered calcium ion into cytosol (GO:0051280),0.26206365162305645,3.550555656768082,4.754790019269254,['CLIC2'],0.4672493910277213,0,0,downregulated
1474,negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315),0.26206365162305645,3.550555656768082,4.754790019269254,['CLIC2'],0.4672493910277213,0,0,downregulated
1475,nuclear body organization (GO:0030575),0.26206365162305645,3.550555656768082,4.754790019269254,['AFF2'],0.4672493910277213,0,0,downregulated
1476,nucleotide-sugar metabolic process (GO:0009225),0.26206365162305645,3.550555656768082,4.754790019269254,['CSGALNACT1'],0.4672493910277213,0,0,downregulated
1477,positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190),0.26206365162305645,3.550555656768082,4.754790019269254,['AGT'],0.4672493910277213,0,0,downregulated
1478,positive regulation of leukocyte proliferation (GO:0070665),0.26206365162305645,3.550555656768082,4.754790019269254,['BST2'],0.4672493910277213,0,0,downregulated
1479,positive regulation of vascular permeability (GO:0043117),0.26206365162305645,3.550555656768082,4.754790019269254,['ANGPT1'],0.4672493910277213,0,0,downregulated
1480,steroid metabolic process (GO:0008202),0.26263115463910613,1.564516129032258,2.0917653942850203,"['CYP26B1', 'AKR1C1', 'AKR1C3', 'CYP1B1']",0.467944834313056,0,0,downregulated
1481,fatty acid derivative biosynthetic process (GO:1901570),0.2642113633345378,2.056859015007398,2.737691438099069,"['ACSS3', 'FASN']",0.46885959967239316,0,0,downregulated
1482,lymphocyte migration (GO:0072676),0.2642113633345378,2.056859015007398,2.737691438099069,"['CCL2', 'CCL26']",0.46885959967239316,0,0,downregulated
1483,sulfur compound catabolic process (GO:0044273),0.2642113633345378,2.056859015007398,2.737691438099069,"['FMOD', 'DCN']",0.46885959967239316,0,0,downregulated
1484,negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124),0.2642113633345378,2.056859015007398,2.737691438099069,"['CASP8', 'ESR1']",0.46885959967239316,0,0,downregulated
1485,negative regulation of protein kinase B signaling (GO:0051898),0.2642113633345378,2.056859015007398,2.737691438099069,"['FLCN', 'EPHA2']",0.46885959967239316,0,0,downregulated
1486,organic hydroxy compound transport (GO:0015850),0.2642113633345378,2.056859015007398,2.737691438099069,"['ATP8B1', 'AKR1C1']",0.46885959967239316,0,0,downregulated
1487,regulation of cellular component organization (GO:0051128),0.26820709009249616,1.4598221016131463,1.9211198605162279,"['CISH', 'FAM107A', 'ARFGAP1', 'AGT', 'GFAP']",0.47499536904494716,0,0,downregulated
1488,cell junction organization (GO:0034330),0.2685696227705788,1.6998512816026594,2.2347011512247246,"['CLDN3', 'CTNND2', 'FERMT2']",0.47499536904494716,0,0,downregulated
1489,response to ionizing radiation (GO:0010212),0.2685696227705788,1.6998512816026594,2.2347011512247246,"['CDKN1A', 'BLM', 'ANXA1']",0.47499536904494716,0,0,downregulated
1490,negative regulation of epithelial cell proliferation (GO:0050680),0.2685696227705788,1.6998512816026594,2.2347011512247246,"['CDKN1C', 'CDKN2B', 'CAV2']",0.47499536904494716,0,0,downregulated
1491,positive regulation of protein secretion (GO:0050714),0.2685696227705788,1.6998512816026594,2.2347011512247246,"['FRMD4A', 'ANG', 'EZR']",0.47499536904494716,0,0,downregulated
1492,neuron differentiation (GO:0030182),0.269782637354755,1.3976286871023713,1.8310874186833683,"['ALK', 'FZD5', 'FZD7', 'ERBB2', 'BHLHE22', 'ASCL1']",0.4768209213837057,0,0,downregulated
1493,cellular protein modification process (GO:0006464),0.2710972304212046,1.1438876525209116,1.4930910883039772,"['CSTA', 'F13A1', 'CHRDL1', 'ART3', 'ANKRD9', 'ERBB2', 'GCNT2', 'CCL2', 'B3GALNT2', 'DUSP4', 'DUSP5', 'DUSP2', 'ANXA1', 'CISH', 'DUSP1', 'EIF2AK3', 'CEL', 'FBXO32', 'CP', 'DUSP6', 'DCLK1', 'F5', 'CDC25B', 'FBXO31', 'ERN1', 'B3GNT5', 'CALU', 'GAS6', 'BMPR1B']",0.4769435447867633,0,0,downregulated
1494,acylglycerol metabolic process (GO:0006639),0.2735343283108339,2.004016064257028,2.597862437446741,"['DGKD', 'ABHD2']",0.4769435447867633,0,0,downregulated
1495,cortical cytoskeleton organization (GO:0030865),0.2735343283108339,2.004016064257028,2.597862437446741,"['FMNL2', 'EZR']",0.4769435447867633,0,0,downregulated
1496,negative regulation of cell-cell adhesion (GO:0022408),0.2735343283108339,2.004016064257028,2.597862437446741,"['FXYD5', 'ASS1']",0.4769435447867633,0,0,downregulated
1497,positive regulation of biomineral tissue development (GO:0070169),0.2735343283108339,2.004016064257028,2.597862437446741,"['CEBPB', 'BMPR1B']",0.4769435447867633,0,0,downregulated
1498,positive regulation of TOR signaling (GO:0032008),0.2735343283108339,2.004016064257028,2.597862437446741,"['FLCN', 'GAS6']",0.4769435447867633,0,0,downregulated
1499,regulation of cell cycle process (GO:0010564),0.27370424359244905,1.5336812144212524,1.9872017284075003,"['FLCN', 'CDKN2B', 'CAV2', 'CCP110']",0.4769435447867633,0,0,downregulated
1500,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),0.27370424359244905,1.5336812144212524,1.9872017284075003,"['GH1', 'DCN', 'EGFR', 'AGT']",0.4769435447867633,0,0,downregulated
1501,insulin receptor signaling pathway (GO:0008286),0.275367586439176,1.6754814601897097,2.1607819775166752,"['CAV2', 'FOXO1', 'ATP6V1C2']",0.4769435447867633,0,0,downregulated
1502,positive regulation of cellular catabolic process (GO:0031331),0.2777848392359753,1.438205585264409,1.8422096503794319,"['FLCN', 'BNIP3', 'EZR', 'FOXO1', 'DCN']",0.4769435447867633,0,0,downregulated
1503,defense response to bacterium (GO:0042742),0.2783149584159098,1.38104310550131,1.7663567043306516,"['FCN2', 'BPIFA1', 'CEBPB', 'DEFB1', 'ANG', 'GBP2']",0.4769435447867633,0,0,downregulated
1504,response to calcium ion (GO:0051592),0.27927037928691545,1.5187128092702786,1.9372318867339848,"['AKR1C3', 'CAPN3', 'ANXA11', 'CPNE2']",0.4769435447867633,0,0,downregulated
1505,purine nucleotide catabolic process (GO:0006195),0.28052310882224873,3.2545090180360723,4.1368037214109705,['GDA'],0.4769435447867633,0,0,downregulated
1506,alpha-linolenic acid metabolic process (GO:0036109),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ACSL1'],0.4769435447867633,0,0,downregulated
1507,purine-containing compound catabolic process (GO:0072523),0.28052310882224873,3.2545090180360723,4.1368037214109705,['GDA'],0.4769435447867633,0,0,downregulated
1508,atrial cardiac muscle cell action potential (GO:0086014),0.28052310882224873,3.2545090180360723,4.1368037214109705,['GJA1'],0.4769435447867633,0,0,downregulated
1509,cardiac cell development (GO:0055006),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ALPK3'],0.4769435447867633,0,0,downregulated
1510,regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341),0.28052310882224873,3.2545090180360723,4.1368037214109705,['FOXP1'],0.4769435447867633,0,0,downregulated
1511,cellular component maintenance (GO:0043954),0.28052310882224873,3.2545090180360723,4.1368037214109705,['CLDN3'],0.4769435447867633,0,0,downregulated
1512,cellular potassium ion homeostasis (GO:0030007),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ATP1B3'],0.4769435447867633,0,0,downregulated
1513,regulation of histone modification (GO:0031056),0.28052310882224873,3.2545090180360723,4.1368037214109705,['FLCN'],0.4769435447867633,0,0,downregulated
1514,chondroitin sulfate catabolic process (GO:0030207),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DCN'],0.4769435447867633,0,0,downregulated
1515,regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DUSP1'],0.4769435447867633,0,0,downregulated
1516,DNA catabolic process (GO:0006308),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DNASE1L3'],0.4769435447867633,0,0,downregulated
1517,embryonic appendage morphogenesis (GO:0035113),0.28052310882224873,3.2545090180360723,4.1368037214109705,['CYP26B1'],0.4769435447867633,0,0,downregulated
1518,embryonic hemopoiesis (GO:0035162),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ATF4'],0.4769435447867633,0,0,downregulated
1519,entry into host (GO:0044409),0.28052310882224873,3.2545090180360723,4.1368037214109705,['CXCR4'],0.4769435447867633,0,0,downregulated
1520,regulation of receptor signaling pathway via STAT (GO:1904892),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DOT1L'],0.4769435447867633,0,0,downregulated
1521,"regulation of retrograde protein transport, ER to cytosol (GO:1904152)",0.28052310882224873,3.2545090180360723,4.1368037214109705,['EDEM2'],0.4769435447867633,0,0,downregulated
1522,extracellular transport (GO:0006858),0.28052310882224873,3.2545090180360723,4.1368037214109705,['CABYR'],0.4769435447867633,0,0,downregulated
1523,response to interleukin-6 (GO:0070741),0.28052310882224873,3.2545090180360723,4.1368037214109705,['CHI3L1'],0.4769435447867633,0,0,downregulated
1524,response to iron ion (GO:0010039),0.28052310882224873,3.2545090180360723,4.1368037214109705,['BCL2'],0.4769435447867633,0,0,downregulated
1525,response to nitric oxide (GO:0071731),0.28052310882224873,3.2545090180360723,4.1368037214109705,['FOXO1'],0.4769435447867633,0,0,downregulated
1526,response to thyroid hormone (GO:0097066),0.28052310882224873,3.2545090180360723,4.1368037214109705,['GAS2L1'],0.4769435447867633,0,0,downregulated
1527,response to UV-B (GO:0010224),0.28052310882224873,3.2545090180360723,4.1368037214109705,['CDKN1A'],0.4769435447867633,0,0,downregulated
1528,icosanoid secretion (GO:0032309),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ANXA1'],0.4769435447867633,0,0,downregulated
1529,inner dynein arm assembly (GO:0036159),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DNAAF1'],0.4769435447867633,0,0,downregulated
1530,sodium ion export across plasma membrane (GO:0036376),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ATP1B3'],0.4769435447867633,0,0,downregulated
1531,lymphocyte mediated immunity (GO:0002449),0.28052310882224873,3.2545090180360723,4.1368037214109705,['BTN3A3'],0.4769435447867633,0,0,downregulated
1532,mature B cell differentiation involved in immune response (GO:0002313),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DOCK11'],0.4769435447867633,0,0,downregulated
1533,transport along microtubule (GO:0010970),0.28052310882224873,3.2545090180360723,4.1368037214109705,['BAG3'],0.4769435447867633,0,0,downregulated
1534,microtubule-based transport (GO:0099111),0.28052310882224873,3.2545090180360723,4.1368037214109705,['CABYR'],0.4769435447867633,0,0,downregulated
1535,mitochondrial outer membrane permeabilization (GO:0097345),0.28052310882224873,3.2545090180360723,4.1368037214109705,['BNIP3'],0.4769435447867633,0,0,downregulated
1536,muscle tissue development (GO:0060537),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ENG'],0.4769435447867633,0,0,downregulated
1537,myelination in peripheral nervous system (GO:0022011),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ARHGEF10'],0.4769435447867633,0,0,downregulated
1538,negative regulation of adenylate cyclase activity (GO:0007194),0.28052310882224873,3.2545090180360723,4.1368037214109705,['EDNRB'],0.4769435447867633,0,0,downregulated
1539,negative regulation of alcohol biosynthetic process (GO:1902931),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DKK3'],0.4769435447867633,0,0,downregulated
1540,negative regulation of DNA-dependent DNA replication (GO:2000104),0.28052310882224873,3.2545090180360723,4.1368037214109705,['BLM'],0.4769435447867633,0,0,downregulated
1541,negative regulation of epidermal growth factor-activated receptor activity (GO:0007175),0.28052310882224873,3.2545090180360723,4.1368037214109705,['ERRFI1'],0.4769435447867633,0,0,downregulated
1542,negative regulation of hippo signaling (GO:0035331),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DLG5'],0.4769435447867633,0,0,downregulated
1543,negative regulation of mononuclear cell migration (GO:0071676),0.28052310882224873,3.2545090180360723,4.1368037214109705,['DUSP1'],0.4769435447867633,0,0,downregulated
1544,negative regulation of myotube differentiation (GO:0010832),0.28052310882224873,3.2545090180360723,4.1368037214109705,['BDNF'],0.4769435447867633,0,0,downregulated
